X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
4.90182824432849884033e-03, -1.40006942674517631531e-02, 8.37559998035430908203e-02, 1.28316978589282371104e-05, 1.81943178176879882813e+00, 1.51653855573385953903e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.70507019013166427612e-03, 0.00000000000000000000e+00
4.76861651986837387085e-03, -1.40872607007622718811e-02, 8.65375027060508728027e-02, 1.29822155940928496420e-05, 1.85546779632568359375e+00, 1.49867136497050523758e-03, 1.50000001303851604462e-03, 2.75388639420270919800e-03, 2.77014728635549545288e-03, 2.75626382790505886078e-03, 0.00000000000000000000e+00
1.48420119658112525940e-02, -1.01247664133552461863e-04, 8.94164666533470153809e-02, 1.31044789668521843851e-05, 1.90313220024108886719e+00, 1.49841466918587684631e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.82356352545320987701e-03, 0.00000000000000000000e+00
1.42518468201160430908e-02, 4.46330383419990539551e-03, 8.94040912389755249023e-02, 1.31435526782297529280e-05, 1.90855944156646728516e+00, 1.49794470053166151047e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.82435375265777111053e-03, 0.00000000000000000000e+00
1.21954176574945449829e-02, 8.61963164061307907104e-03, 8.93504619598388671875e-02, 1.31944007080164737999e-05, 1.90442252159118652344e+00, 1.50253507308661937714e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.81662261113524436951e-03, 0.00000000000000000000e+00
8.94265156239271163940e-03, 1.19148697704076766968e-02, 8.92710983753204345703e-02, 1.32100904011167585850e-05, 1.88728344440460205078e+00, 1.51139637455344200134e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.80168652534484863281e-03, 0.00000000000000000000e+00
4.98484913259744644165e-03, 1.40640987083315849304e-02, 7.80304446816444396973e-02, 1.28432811834500171244e-05, 1.81278073787689208984e+00, 1.51135295163840055466e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68302159383893013000e-03, 0.00000000000000000000e+00
4.94040641933679580688e-03, 1.41295036301016807556e-02, 7.52551555633544921875e-02, 1.28181645777658559382e-05, 1.82117199897766113281e+00, 1.49546435568481683731e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69240280613303184509e-03, 0.00000000000000000000e+00
4.85316151753067970276e-03, 1.41602000221610069275e-02, 7.24882856011390686035e-02, 1.27623679873067885637e-05, 1.82745671272277832031e+00, 1.49205164052546024323e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69380840472877025604e-03, 0.00000000000000000000e+00
4.78336121886968612671e-03, 1.41995390877127647400e-02, 6.97505027055740356445e-02, 1.26265695143956691027e-05, 1.81630933284759521484e+00, 1.49549322668462991714e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.68873479217290878296e-03, 0.00000000000000000000e+00
4.70005767419934272766e-03, 1.42236268147826194763e-02, 6.70370757579803466797e-02, 1.25150127132656052709e-05, 1.81569302082061767578e+00, 1.49776041507720947266e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68555805087089538574e-03, 0.00000000000000000000e+00
4.64407028630375862122e-03, 1.42494589090347290039e-02, 6.43662139773368835449e-02, 1.24644302559318020940e-05, 1.81656181812286376953e+00, 1.49530533235520124435e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68676620908081531525e-03, 0.00000000000000000000e+00
4.60417428985238075256e-03, 1.42679121345281600952e-02, 6.16938658058643341064e-02, 1.24615671666106209159e-05, 1.81858611106872558594e+00, 1.49284675717353820801e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68902000971138477325e-03, 0.00000000000000000000e+00
4.58542350679636001587e-03, 1.42776891589164733887e-02, 5.90369179844856262207e-02, 1.24387852338259108365e-05, 1.82151842117309570313e+00, 1.48998061195015907288e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69267871044576168060e-03, 0.00000000000000000000e+00
4.57856431603431701660e-03, 1.42741687595844268799e-02, 5.63846640288829803467e-02, 1.24231837617116980255e-05, 1.82538020610809326172e+00, 1.48888456169515848160e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69331480376422405243e-03, 0.00000000000000000000e+00
4.57132747396826744080e-03, 1.42332985997200012207e-02, 5.37377968430519104004e-02, 1.23532254292513243854e-05, 1.81192433834075927734e+00, 1.50636362377554178238e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68246443010866641998e-03, 0.00000000000000000000e+00
4.57546813413500785828e-03, 1.41930468380451202393e-02, 5.11048734188079833984e-02, 1.23271784104872494936e-05, 1.80125057697296142578e+00, 1.52108143083751201630e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67379381693899631500e-03, 0.00000000000000000000e+00
4.60055889561772346497e-03, 1.41770541667938232422e-02, 4.84602190554141998291e-02, 1.23921454360242933035e-05, 1.80808138847351074219e+00, 1.51823332998901605606e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67779850400984287262e-03, 0.00000000000000000000e+00
4.64126514270901679993e-03, 1.41513282433152198792e-02, 4.57940548658370971680e-02, 1.24816288007423281670e-05, 1.81239306926727294922e+00, 1.51558651123195886612e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68569658510386943817e-03, 0.00000000000000000000e+00
4.68468293547630310059e-03, 1.41001259908080101013e-02, 4.31104004383087158203e-02, 1.25851838674861937761e-05, 1.81685090065002441406e+00, 1.51648442260921001434e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.69624055363237857819e-03, 0.00000000000000000000e+00
4.79508796706795692444e-03, 1.41299506649374961853e-02, 4.04041595757007598877e-02, 1.27453558889101259410e-05, 1.82910275459289550781e+00, 1.52275338768959045410e-03, 1.50000001303851604462e-03, 2.74636456742882728577e-03, 2.72582564502954483032e-03, 2.70949047990143299103e-03, 0.00000000000000000000e+00
4.90985531359910964966e-03, 1.41296638175845146179e-02, 3.76647822558879852295e-02, 1.29306354210712015629e-05, 1.83638358116149902344e+00, 1.53156346641480922699e-03, 1.50000001303851604462e-03, 2.78082164004445075989e-03, 2.75592366233468055725e-03, 2.72925547324120998383e-03, 0.00000000000000000000e+00
4.97876713052392005920e-03, 1.40224490314722061157e-02, 3.48789170384407043457e-02, 1.32569821289507672191e-05, 1.86965179443359375000e+00, 1.52557902038097381592e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.79219518415629863739e-03, 0.00000000000000000000e+00
5.09570445865392684937e-03, 1.40676042065024375916e-02, 3.19981314241886138916e-02, 1.38431259983917698264e-05, 1.94102621078491210938e+00, 1.51478382758796215057e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.90854484774172306061e-03, 0.00000000000000000000e+00
5.13499462977051734924e-03, 1.39506654813885688782e-02, 2.90093310177326202393e-02, 1.43330835271626710892e-05, 2.01185846328735351563e+00, 1.56961486209183931351e-03, 1.50000001303851604462e-03, 3.18364636041224002838e-03, 3.26206116005778312683e-03, 3.05474014021456241608e-03, 0.00000000000000000000e+00
5.43501274660229682922e-03, 1.39815378934144973755e-02, 2.59588919579982757568e-02, 1.50613250298192724586e-05, 2.05973482131958007813e+00, 1.78671686444431543350e-03, 1.50000001303851604462e-03, 3.77690559253096580505e-03, 3.80252790637314319611e-03, 3.22964228689670562744e-03, 0.00000000000000000000e+00
8.51553995744325220585e-05, 7.86788668483495712280e-03, 1.58317349851131439209e-02, 2.23052006731450092047e-06, 2.83766150474548339844e-01, 6.28571771085262298584e-03, 1.50000001303851604462e-03, 1.50146358646452426910e-03, 1.50011351797729730606e-03, 5.72020187973976135254e-04, 0.00000000000000000000e+00
5.31241421413142234087e-05, -7.82943516969680786133e-03, 1.59774329513311386108e-02, 2.33716082220780663192e-06, 2.96306073665618896484e-01, 5.73357474058866500854e-03, 1.50000001303851604462e-03, 1.44430994987487792969e-03, 1.44342379644513130188e-03, 5.85161615163087844849e-04, 0.00000000000000000000e+00
4.84626740217208862305e-03, 1.40956081449985504150e-02, 8.92048329114913940430e-02, 1.32639697767444886267e-05, 1.88225054740905761719e+00, 1.51301594451069831848e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.79899174347519874573e-03, 0.00000000000000000000e+00
4.64525120332837104797e-03, -1.41655951738357543945e-02, 8.93493965268135070801e-02, 1.31692167997243814170e-05, 1.89855110645294189453e+00, 1.50012620724737644196e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.82067758962512016296e-03, 0.00000000000000000000e+00
2.65961334662279114127e-05, 6.71133724972605705261e-03, 1.31347542628645896912e-02, 3.99076407120446674526e-06, 6.24159693717956542969e-01, 2.65695480629801750183e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 9.58567950874567031860e-04, 0.00000000000000000000e+00
-3.18274542223662137985e-05, 4.89889783784747123718e-03, 1.31164230406284332275e-02, 5.46919955013436265290e-06, 8.50185215473175048828e-01, 1.82374927680939435959e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 1.27547502052038908005e-03, 0.00000000000000000000e+00
2.31967896979767829180e-06, 2.61600222438573837280e-03, 1.31005672737956047058e-02, 6.43766543362289667130e-06, 1.01543009281158447266e+00, 1.56342133414000272751e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 1.44835829269140958786e-03, 0.00000000000000000000e+00
2.31750400416785851121e-05, 7.97389948274940252304e-05, 1.30990212783217430115e-02, 6.79333879816113039851e-06, 1.08523285388946533203e+00, 1.50368723552674055099e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 1.49809813592582941055e-03, 0.00000000000000000000e+00
1.99044607143150642514e-05, -2.46573938056826591492e-03, 1.31180053576827049255e-02, 6.50434503768337890506e-06, 1.02132892608642578125e+00, 1.55552616342902183533e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 1.45474413875490427017e-03, 0.00000000000000000000e+00
2.57072024396620690823e-05, -4.77543007582426071167e-03, 1.31544424220919609070e-02, 5.59341515327105298638e-06, 8.58764410018920898438e-01, 1.80302443914115428925e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 1.28741480875760316849e-03, 0.00000000000000000000e+00
3.25970831909216940403e-05, -8.28658975660800933838e-03, 1.87946129590272903442e-02, 3.25873725159908644855e-06, 2.11515679955482482910e-01, 5.86193334311246871948e-03, 1.50000001303851604462e-03, 2.35185050405561923981e-03, 2.35112593509256839752e-03, 1.30538386292755603790e-03, 0.00000000000000000000e+00
4.62787022115662693977e-04, -1.22656021267175674438e-02, 2.11418271064758300781e-02, 1.49068464452284388244e-05, 2.44632792472839355469e+00, 2.00959364883601665497e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 2.95586395077407360077e-03, 0.00000000000000000000e+00
-1.57328759087249636650e-05, -8.31254664808511734009e-03, 1.60117223858833312988e-02, 1.20146751214633695781e-06, 5.29910624027252197266e-02, 9.66625940054655075073e-03, 1.50000001303851604462e-03, 1.44430994987487792969e-03, 1.44342379644513130188e-03, 3.49291251040995121002e-04, 0.00000000000000000000e+00
-3.33430239152221474797e-06, -6.62467163056135177612e-03, 1.32031161338090896606e-02, 4.14356873079668730497e-06, 6.38545215129852294922e-01, 2.56864936091005802155e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 9.80425742454826831818e-04, 0.00000000000000000000e+00
1.61443585966480895877e-05, -7.84225482493638992310e-03, 1.32553894072771072388e-02, 2.29841134569142013788e-06, 3.72918337583541870117e-01, 6.04046182706952095032e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 5.86190493777394294739e-04, 0.00000000000000000000e+00
4.90318867377936840057e-04, -1.43356472253799438477e-02, 2.36959178000688552856e-02, 1.55668985826196148992e-05, 2.13757872581481933594e+00, 1.88585673458874225616e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 3.40047408826649188995e-03, 0.00000000000000000000e+00
5.18195389304310083389e-04, -1.50795467197895050049e-02, 2.63601578772068023682e-02, 1.42947155836736783385e-05, 1.93498766422271728516e+00, 1.86477659735828638077e-03, 1.50000001303851604462e-03, 3.77690559253096580505e-03, 3.80252790637314319611e-03, 3.11152730137109756470e-03, 0.00000000000000000000e+00
4.52527863672003149986e-04, -1.50628304108977317810e-02, 2.92590931057929992676e-02, 1.41877935675438493490e-05, 2.02292728424072265625e+00, 1.58585957251489162445e-03, 1.50000001303851604462e-03, 3.18364636041224002838e-03, 3.26206116005778312683e-03, 3.02768102847039699554e-03, 0.00000000000000000000e+00
3.30148002831265330315e-04, -1.49060636758804321289e-02, 3.22619713842868804932e-02, 1.37352935780654661357e-05, 1.94575369358062744141e+00, 1.51145004201680421829e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.91465106420218944550e-03, 0.00000000000000000000e+00
2.16557949897833168507e-04, -1.50991296395659446716e-02, 3.51027250289916992188e-02, 1.31505139506771229208e-05, 1.88454413414001464844e+00, 1.51939806528389453888e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.80211679637432098389e-03, 0.00000000000000000000e+00
1.32393732201308012009e-04, -1.49760358035564422607e-02, 3.78708690404891967773e-02, 1.27841767607606016099e-05, 1.84778153896331787109e+00, 1.52002891991287469864e-03, 1.50000001303851604462e-03, 2.77614570222795009613e-03, 2.75591574609279632568e-03, 2.74320039898157119751e-03, 0.00000000000000000000e+00
5.54192811250686645508e-05, -1.49010084569454193115e-02, 4.05851081013679504395e-02, 1.25947126434766687453e-05, 1.82706403732299804688e+00, 1.51692889630794525146e-03, 1.50000001303851604462e-03, 2.74168862961232662201e-03, 2.72581749595701694489e-03, 2.71419133059680461884e-03, 0.00000000000000000000e+00
1.66016798175405710936e-05, -1.49835962802171707153e-02, 4.32747378945350646973e-02, 1.25083070088294334710e-05, 1.82953858375549316406e+00, 1.51292106602340936661e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.70196259953081607819e-03, 0.00000000000000000000e+00
-2.35940533457323908806e-05, -1.48925604298710823059e-02, 4.59429435431957244873e-02, 1.23719755720230750740e-05, 1.81284248828887939453e+00, 1.51358323637396097183e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68891593441367149353e-03, 0.00000000000000000000e+00
-3.74970150005538016558e-05, -1.49046797305345535278e-02, 4.85935173928737640381e-02, 1.23045620057382620871e-05, 1.80773460865020751953e+00, 1.51831121183931827545e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67767440527677536011e-03, 0.00000000000000000000e+00
-3.78058939531911164522e-05, -1.49120949208736419678e-02, 5.12300021946430206299e-02, 1.22813435154967010021e-05, 1.80149888992309570313e+00, 1.52100529521703720093e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67391395755112171173e-03, 0.00000000000000000000e+00
-2.89779109152732416987e-05, -1.49494744837284088135e-02, 5.38641661405563354492e-02, 1.23686922961496748030e-05, 1.81198608875274658203e+00, 1.50625105015933513641e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68264487385749816895e-03, 0.00000000000000000000e+00
-6.49833100396790541708e-06, -1.49905392900109291077e-02, 5.65212704241275787354e-02, 1.24920616144663654268e-05, 1.82543265819549560547e+00, 1.48876640014350414276e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69350712187588214874e-03, 0.00000000000000000000e+00
3.27939305861946195364e-05, -1.49960629642009735107e-02, 5.91921843588352203369e-02, 1.25635124277323484421e-05, 1.82165980339050292969e+00, 1.48990179877728223801e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69280700013041496277e-03, 0.00000000000000000000e+00
9.69084794633090496063e-05, -1.49922640994191169739e-02, 6.18697851896286010742e-02, 1.26199111036839894950e-05, 1.81848561763763427734e+00, 1.49291194975376129150e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68891430459916591644e-03, 0.00000000000000000000e+00
1.78543705260381102562e-04, -1.49859040975570678711e-02, 6.45587295293807983398e-02, 1.27055318444035947323e-05, 1.81628000736236572266e+00, 1.49580207653343677521e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68596410751342773438e-03, 0.00000000000000000000e+00
2.83770670648664236069e-04, -1.49798020720481872559e-02, 6.72637373208999633789e-02, 1.28114379549515433609e-05, 1.81360423564910888672e+00, 1.49816251359879970551e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68490915186703205109e-03, 0.00000000000000000000e+00
3.90120665542781352997e-04, -1.49836847558617591858e-02, 6.99847713112831115723e-02, 1.29448817460797727108e-05, 1.81930136680603027344e+00, 1.49353279266506433487e-03, 1.50000001303851604462e-03, 2.67831352539360523224e-03, 2.69257044419646263123e-03, 2.68876226618885993958e-03, 0.00000000000000000000e+00
4.83163777971640229225e-04, -1.49845452979207038879e-02, 7.27285146713256835938e-02, 1.30285043269395828247e-05, 1.82169985771179199219e+00, 1.49018072988837957382e-03, 1.50000001303851604462e-03, 2.67780851572751998901e-03, 2.69955070689320564270e-03, 2.69369385205209255219e-03, 0.00000000000000000000e+00
5.39595494046807289124e-04, -1.49456933140754699707e-02, 7.54815191030502319336e-02, 1.30553071358008310199e-05, 1.82770323753356933594e+00, 1.49529997725039720535e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69267358817160129547e-03, 0.00000000000000000000e+00
4.89746162202209234238e-04, -1.49174351245164871216e-02, 7.82377868890762329102e-02, 1.30212720250710844994e-05, 1.80930316448211669922e+00, 1.51144305709749460220e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68289144150912761688e-03, 0.00000000000000000000e+00
4.67247155029326677322e-04, -1.48630170151591300964e-02, 8.09879973530769348145e-02, 1.29354248201707378030e-05, 1.80383133888244628906e+00, 1.52445398271083831787e-03, 1.50000001303851604462e-03, 2.72170407697558403015e-03, 2.69324169494211673737e-03, 2.68240808509290218353e-03, 0.00000000000000000000e+00
3.39706981321796774864e-04, -1.49824004620313644409e-02, 8.37377086281776428223e-02, 1.29802538140211254358e-05, 1.83053827285766601563e+00, 1.51229905895888805389e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.71191378124058246613e-03, 0.00000000000000000000e+00
2.13071834878064692020e-04, -1.50600448250770568848e-02, 8.65311771631240844727e-02, 1.31165434140712022781e-05, 1.87253141403198242188e+00, 1.49145210161805152893e-03, 1.50000001303851604462e-03, 2.75388639420270919800e-03, 2.77014728635549545288e-03, 2.76825553737580776215e-03, 0.00000000000000000000e+00
6.49626454105600714684e-05, -1.51679338887333869934e-02, 8.93405154347419738770e-02, 1.32903751364210620522e-05, 1.91931617259979248047e+00, 1.49348913691937923431e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.83190165646374225616e-03, 0.00000000000000000000e+00
4.50261821970343589783e-03, -1.38751827180385589600e-02, 9.21638906002044677734e-02, 1.34917154355207458138e-05, 1.94986355304718017578e+00, 1.52234407141804695129e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.92893312871456146240e-03, 0.00000000000000000000e+00
8.64118989557027816772e-03, -1.18626346811652183533e-02, 9.22196581959724426270e-02, 1.36073622343246825039e-05, 1.95805096626281738281e+00, 1.52824632823467254639e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.91882269084453582764e-03, 0.00000000000000000000e+00
1.17334974929690361023e-02, -8.56907479465007781982e-03, 9.22761783003807067871e-02, 1.37182132675661705434e-05, 1.96947538852691650391e+00, 1.51966954581439495087e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.93389800935983657837e-03, 0.00000000000000000000e+00
1.38255031779408454895e-02, -4.58584260195493698120e-03, 9.23176035284996032715e-02, 1.37149527290603145957e-05, 1.97621548175811767578e+00, 1.51146587450057268143e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.94805201701819896698e-03, 0.00000000000000000000e+00
1.44393993541598320007e-02, -1.22794168419204652309e-04, 9.22928526997566223145e-02, 1.35884265546337701380e-05, 1.95096921920776367188e+00, 1.51565927080810070038e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.94061843305826187134e-03, 0.00000000000000000000e+00
1.38950012624263763428e-02, 4.34791715815663337708e-03, 9.22833085060119628906e-02, 1.37013057610602118075e-05, 1.97400116920471191406e+00, 1.51409232057631015778e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.94342613779008388519e-03, 0.00000000000000000000e+00
1.18696745485067367554e-02, 8.37483536452054977417e-03, 9.22136530280113220215e-02, 1.37042870846926234663e-05, 1.96730148792266845703e+00, 1.52466958388686180115e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.92518152855336666107e-03, 0.00000000000000000000e+00
8.72256886214017868042e-03, 1.15955900400876998901e-02, 9.21338200569152832031e-02, 1.35612672238494269550e-05, 1.91283857822418212891e+00, 1.54181791003793478012e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.89559783414006233215e-03, 0.00000000000000000000e+00
1.37601628011907450855e-05, 7.88313988596200942993e-03, 1.31623083725571632385e-02, 2.16859234569710679352e-06, 3.53976041078567504883e-01, 6.50690402835607528687e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 5.62662840820848941803e-04, 0.00000000000000000000e+00
4.73890919238328933716e-03, 1.38404602184891700745e-02, 9.20763313770294189453e-02, 1.36051839945139363408e-05, 1.94078516960144042969e+00, 1.53609667904675006866e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.90555087849497795105e-03, 0.00000000000000000000e+00
2.57384381256997585297e-04, 1.48720806464552879333e-02, 8.91519710421562194824e-02, 1.33066414491622708738e-05, 1.86878526210784912109e+00, 1.51395623106509447098e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.79742944985628128052e-03, 0.00000000000000000000e+00
3.38301528245210647583e-04, 1.50584634393453598022e-02, 8.63299146294593811035e-02, 1.31758142742910422385e-05, 1.86403715610504150391e+00, 1.50141736958175897598e-03, 1.50000001303851604462e-03, 2.75388639420270919800e-03, 2.77014728635549545288e-03, 2.75153294205665588379e-03, 0.00000000000000000000e+00
3.90991248423233628273e-04, 1.49808544665575027466e-02, 8.35293307900428771973e-02, 1.29939917314914055169e-05, 1.82849860191345214844e+00, 1.51275703683495521545e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.71116360090672969818e-03, 0.00000000000000000000e+00
4.03193233069032430649e-04, 1.48654635995626449585e-02, 8.07589143514633178711e-02, 1.29374457173980772495e-05, 1.80381131172180175781e+00, 1.52415013872087001801e-03, 1.50000001303851604462e-03, 2.72170407697558403015e-03, 2.69324169494211673737e-03, 2.68288701772689819336e-03, 0.00000000000000000000e+00
4.33165114372968673706e-04, 1.49159394204616546631e-02, 7.79876708984375000000e-02, 1.29599357023835182190e-05, 1.81163597106933593750e+00, 1.51132349856197834015e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68306932412087917328e-03, 0.00000000000000000000e+00
3.82111407816410064697e-04, 1.49604724720120429993e-02, 7.52170383930206298828e-02, 1.29110603666049428284e-05, 1.82288897037506103516e+00, 1.49651209358125925064e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69069708883762359619e-03, 0.00000000000000000000e+00
2.96275102300569415092e-04, 1.49805322289466857910e-02, 7.24713206291198730469e-02, 1.28309047795482911170e-05, 1.81645762920379638672e+00, 1.49422476533800363541e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69027543254196643829e-03, 0.00000000000000000000e+00
1.95306478417478501797e-04, 1.49792945012450218201e-02, 6.97352662682533264160e-02, 1.27084431369439698756e-05, 1.81747496128082275391e+00, 1.49658613372594118118e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.68696015700697898865e-03, 0.00000000000000000000e+00
1.03208403743337839842e-04, 1.49809997528791427612e-02, 6.70403316617012023926e-02, 1.25534115795744583011e-05, 1.81448495388031005859e+00, 1.49783852975815534592e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68543185666203498840e-03, 0.00000000000000000000e+00
3.05208959616720676422e-05, 1.49869993329048156738e-02, 6.43711686134338378906e-02, 1.24974194477545097470e-05, 1.81704199314117431641e+00, 1.49532058276236057281e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68674176186323165894e-03, 0.00000000000000000000e+00
-1.59673163580009713769e-05, 1.49923702701926231384e-02, 6.16970434784889221191e-02, 1.24682192108593881130e-05, 1.81860303878784179688e+00, 1.49272766429930925369e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68921302631497383118e-03, 0.00000000000000000000e+00
-4.38346614828333258629e-05, 1.49959409609436988831e-02, 5.90403340756893157959e-02, 1.24329189929994754493e-05, 1.82178115844726562500e+00, 1.48984568659216165543e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69289826974272727966e-03, 0.00000000000000000000e+00
-5.34580576641019433737e-05, 1.49902869015932083130e-02, 5.63867986202239990234e-02, 1.24104062706464901567e-05, 1.82556223869323730469e+00, 1.48877303581684827805e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69349664449691772461e-03, 0.00000000000000000000e+00
-5.16808286192826926708e-05, 1.49493589997291564941e-02, 5.37388287484645843506e-02, 1.23443642223719507456e-05, 1.81180107593536376953e+00, 1.50630041025578975677e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68256594426929950714e-03, 0.00000000000000000000e+00
