X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
6.62453705e-03, -4.91711358e-03, 9.45455804e-02, 6.81906886e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.82000367e-03, -2.62869592e-03, 9.45538506e-02, 6.81969368e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
8.24960973e-03, -8.01772549e-05, 9.45493057e-02, 6.83040798e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.86922686e-03, 2.47745193e-03, 9.45343375e-02, 6.85429677e-06, 9.99999940e-01, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.71634963e-03, 4.79094405e-03, 9.45098922e-02, 6.87311649e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.90446901e-03, 6.63390383e-03, 9.44809020e-02, 6.88089858e-06, 9.99999940e-01, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.41750036e-03, 7.88785052e-03, 8.89484212e-02, 7.07337585e-06, 1.00000000e+00, 2.85327109e-03, 0.00000000e+00, 2.85327109e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.37239362e-03, 7.90153444e-03, 8.62120837e-02, 7.12218389e-06, 1.00000000e+00, 2.78616254e-03, 0.00000000e+00, 2.78616254e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.45509716e-03, 7.87622947e-03, 9.16678384e-02, 7.01903900e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.61482201e-03, 7.82465376e-03, 9.44367275e-02, 6.91101468e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.79455843e-05, 8.24972056e-03, 9.43988785e-02, 6.95623567e-06, 1.00000012e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.34926492e-03, 7.90844206e-03, 8.34671557e-02, 7.14980297e-06, 1.00000000e+00, 2.72727944e-03, 0.00000000e+00, 2.72727944e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.34032818e-03, 7.91109167e-03, 8.07153061e-02, 7.16928253e-06, 1.00000000e+00, 2.69223587e-03, 0.00000000e+00, 2.69223587e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.35264795e-03, 7.90743623e-03, 7.79593140e-02, 7.20409116e-06, 1.00000000e+00, 2.68627633e-03, 0.00000000e+00, 2.68627633e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.37102271e-03, 7.90194608e-03, 7.52059892e-02, 7.16237400e-06, 1.00000000e+00, 2.68832291e-03, 0.00000000e+00, 2.68832291e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.41606031e-03, 7.88829196e-03, 7.24804252e-02, 7.10911036e-06, 1.00000000e+00, 2.68701417e-03, 0.00000000e+00, 2.68701417e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.45443918e-03, 7.87643436e-03, 6.97520897e-02, 7.03909291e-06, 1.00000000e+00, 2.68481392e-03, 0.00000000e+00, 2.68481392e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.49697128e-03, 7.86305498e-03, 6.70583397e-02, 6.96388406e-06, 9.99999940e-01, 2.68563302e-03, 0.00000000e+00, 2.68563302e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.52856035e-03, 7.85295386e-03, 6.43657148e-02, 6.90452862e-06, 1.00000000e+00, 2.68540182e-03, 0.00000000e+00, 2.68540182e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.55182222e-03, 7.84542598e-03, 6.17048629e-02, 6.85295709e-06, 1.00000000e+00, 2.68534548e-03, 0.00000000e+00, 2.68534548e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.56693130e-03, 7.84049556e-03, 5.90467043e-02, 6.82092968e-06, 1.00000000e+00, 2.68632500e-03, 0.00000000e+00, 2.68632500e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.57194950e-03, 7.83885084e-03, 5.64057417e-02, 6.79610639e-06, 1.00000000e+00, 2.68663862e-03, 0.00000000e+00, 2.68663862e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.57299538e-03, 7.83850718e-03, 5.37662953e-02, 6.80120775e-06, 1.00000000e+00, 2.68624001e-03, 0.00000000e+00, 2.68624001e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.56674667e-03, 7.84055609e-03, 5.11219874e-02, 6.81733400e-06, 1.00000000e+00, 2.68869312e-03, 0.00000000e+00, 2.68869312e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.55438290e-03, 7.84459244e-03, 4.84730825e-02, 6.84652241e-06, 1.00000000e+00, 2.69285939e-03, 0.00000000e+00, 2.69285939e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.53317715e-03, 7.85146561e-03, 4.58119027e-02, 6.88779255e-06, 1.00000000e+00, 2.69578048e-03, 0.00000000e+00, 2.69578048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.50484445e-03, 7.86055066e-03, 4.31389771e-02, 6.93608354e-06, 1.00000000e+00, 2.69656652e-03, 0.00000000e+00, 2.69656652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.47055618e-03, 7.87139498e-03, 4.04511206e-02, 6.98993790e-06, 1.00000000e+00, 2.69724801e-03, 0.00000000e+00, 2.69724801e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.42817542e-03, 7.88457133e-03, 3.77546288e-02, 7.06556375e-06, 1.00000000e+00, 2.72877957e-03, 0.00000000e+00, 2.72877957e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.38526473e-03, 7.89765920e-03, 3.50284018e-02, 7.14190446e-06, 1.00000000e+00, 2.81809364e-03, 0.00000000e+00, 2.81809364e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.34945002e-03, 7.90838711e-03, 3.22895870e-02, 7.18013962e-06, 1.00000000e+00, 2.98535661e-03, 0.00000000e+00, 2.98535661e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.32815673e-03, 7.91468192e-03, 2.95510571e-02, 7.19764057e-06, 1.00000000e+00, 3.28887929e-03, 0.00000000e+00, 3.28887929e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.33106595e-03, 7.91382510e-03, 2.68093143e-02, 7.21972629e-06, 9.99999940e-01, 3.75023787e-03, 0.00000000e+00, 3.75023787e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.33694352e-03, 7.91209191e-03, 2.40580998e-02, 7.20173466e-06, 1.00000000e+00, 4.06547450e-03, 0.00000000e+00, 4.06547450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.37945607e-03, 7.89941102e-03, 2.13172585e-02, 7.14704220e-06, 1.00000000e+00, 3.71011090e-03, 0.00000000e+00, 3.71011090e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.59656901e-03, 7.83072971e-03, 1.05265686e-02, 6.83681492e-06, 9.99999940e-01, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.48304754e-03, -7.86746293e-03, 1.06191887e-02, 6.97920495e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.60273763e-03, -7.82868173e-03, 9.44792554e-02, 6.86037720e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.48577353e-03, 7.86660239e-03, 9.43745077e-02, 6.97278529e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-9.48864763e-05, 8.24945420e-03, 7.85511173e-03, 6.80446146e-06, 1.00000000e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.45423964e-03, 7.87649769e-03, 7.84657337e-03, 6.78549304e-06, 9.99999940e-01, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.76479996e-03, 6.73492253e-03, 7.83478562e-03, 6.77714843e-06, 1.00000000e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.61350181e-03, 4.93194629e-03, 7.82173220e-03, 6.77865364e-06, 1.00000000e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.81552587e-03, 2.64198007e-03, 7.81502388e-03, 6.77577373e-06, 1.00000000e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
8.24950822e-03, 9.01334060e-05, 7.81364553e-03, 6.78379365e-06, 1.00000012e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.87054747e-03, -2.47325422e-03, 7.82050379e-03, 6.80053063e-06, 1.00000000e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.71585137e-03, -4.79164300e-03, 7.83328712e-03, 6.82454629e-06, 1.00000000e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.89970762e-03, -6.63742144e-03, 7.85129890e-03, 6.85559962e-06, 1.00000000e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.60161399e-03, -7.82905519e-03, 7.87607674e-03, 6.87641023e-06, 1.00000012e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.63129594e-03, 7.81912915e-03, 7.86602590e-03, 6.81190113e-06, 9.99999940e-01, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.77437908e-03, -6.72813505e-03, 1.33313853e-02, 7.05046250e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.74462425e-03, -6.74915127e-03, 1.60535276e-02, 7.12347583e-06, 1.00000000e+00, 1.45771692e-03, 0.00000000e+00, 1.45771692e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.79827495e-03, -6.71111420e-03, 1.06219221e-02, 6.97771156e-06, 9.99999940e-01, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
5.11551079e-05, -8.24984163e-03, 7.90670980e-03, 6.90397837e-06, 1.00000000e+00, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.50362488e-03, -7.86093902e-03, 7.92882964e-03, 6.92215599e-06, 9.99999940e-01, 1.51469652e-03, 0.00000000e+00, 1.51469652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.71204566e-03, -6.77193701e-03, 1.87940560e-02, 7.18474485e-06, 1.00000000e+00, 2.35310197e-03, 0.00000000e+00, 2.35310197e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.68648924e-03, -6.78964797e-03, 2.15434544e-02, 7.22652157e-06, 1.00000000e+00, 3.71011090e-03, 0.00000000e+00, 3.71011090e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.67724260e-03, -6.79602101e-03, 2.42942590e-02, 7.25271366e-06, 1.00000000e+00, 4.06547450e-03, 0.00000000e+00, 4.06547450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.68405802e-03, -6.79132575e-03, 2.70408858e-02, 7.22800905e-06, 1.00000000e+00, 3.75023787e-03, 0.00000000e+00, 3.75023787e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.71151248e-03, -6.77230768e-03, 2.97749378e-02, 7.19227864e-06, 1.00000000e+00, 3.28887929e-03, 0.00000000e+00, 3.28887929e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.74281423e-03, -6.75042300e-03, 3.25137489e-02, 7.15472515e-06, 1.00000000e+00, 2.98535661e-03, 0.00000000e+00, 2.98535661e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.77336021e-03, -6.72885822e-03, 3.52341607e-02, 7.07480058e-06, 9.99999940e-01, 2.81809364e-03, 0.00000000e+00, 2.81809364e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.80069825e-03, -6.70938101e-03, 3.79414409e-02, 6.99188558e-06, 1.00000000e+00, 2.72877957e-03, 0.00000000e+00, 2.72877957e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.82367212e-03, -6.69288356e-03, 4.06249873e-02, 6.92504773e-06, 9.99999940e-01, 2.69724801e-03, 0.00000000e+00, 2.69724801e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.84062498e-03, -6.68063248e-03, 4.32948098e-02, 6.86876137e-06, 1.00000000e+00, 2.69656652e-03, 0.00000000e+00, 2.69656652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.85110609e-03, -6.67302543e-03, 4.59480770e-02, 6.82461950e-06, 1.00000000e+00, 2.69578048e-03, 0.00000000e+00, 2.69578048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.85681137e-03, -6.66887406e-03, 4.85921204e-02, 6.79760205e-06, 1.00000000e+00, 2.69285939e-03, 0.00000000e+00, 2.69285939e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.85647516e-03, -6.66911900e-03, 5.12279123e-02, 6.78696324e-06, 1.00000000e+00, 2.68869312e-03, 0.00000000e+00, 2.68869312e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.85531706e-03, -6.66996185e-03, 5.38645126e-02, 6.80559333e-06, 1.00000012e+00, 2.68624001e-03, 0.00000000e+00, 2.68624001e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.84665530e-03, -6.67625898e-03, 5.65140210e-02, 6.82983955e-06, 1.00000000e+00, 2.68663862e-03, 0.00000000e+00, 2.68663862e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.83604940e-03, -6.68394519e-03, 5.91661595e-02, 6.87826650e-06, 9.99999940e-01, 2.68632500e-03, 0.00000000e+00, 2.68632500e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.81659221e-03, -6.69798022e-03, 6.18458539e-02, 6.93896482e-06, 9.99999940e-01, 2.68534548e-03, 0.00000000e+00, 2.68534548e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.79340367e-03, -6.71459502e-03, 6.45297095e-02, 7.00402097e-06, 9.99999940e-01, 2.68540182e-03, 0.00000000e+00, 2.68540182e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.76415176e-03, -6.73538120e-03, 6.72404543e-02, 7.08084235e-06, 1.00000000e+00, 2.68563302e-03, 0.00000000e+00, 2.68563302e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.73022182e-03, -6.75925286e-03, 6.99563622e-02, 7.15277656e-06, 9.99999940e-01, 2.68687564e-03, 0.00000000e+00, 2.68687564e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.70288517e-03, -6.77830121e-03, 7.26939365e-02, 7.21666447e-06, 1.00000000e+00, 2.68907542e-03, 0.00000000e+00, 2.68907542e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.69579920e-03, -6.78321207e-03, 7.54344463e-02, 7.24308029e-06, 1.00000000e+00, 2.68832291e-03, 0.00000000e+00, 2.68832291e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.69702017e-03, -6.78236736e-03, 7.81789720e-02, 7.24708161e-06, 1.00000012e+00, 2.68627633e-03, 0.00000000e+00, 2.68627633e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.71121119e-03, -6.77251723e-03, 8.09257329e-02, 7.22278764e-06, 9.99999940e-01, 2.69223587e-03, 0.00000000e+00, 2.69223587e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.74675698e-03, -6.74765138e-03, 8.36568773e-02, 7.17441662e-06, 1.00000000e+00, 2.72727944e-03, 0.00000000e+00, 2.72727944e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.77849552e-03, -6.72521256e-03, 8.63929391e-02, 7.10472477e-06, 1.00000000e+00, 2.78616254e-03, 0.00000000e+00, 2.78616254e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.81908442e-03, -6.69618696e-03, 8.91097933e-02, 6.98630538e-06, 1.00000000e+00, 2.85327109e-03, 0.00000000e+00, 2.85327109e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.85405698e-03, -6.67087920e-03, 9.17900056e-02, 6.90710885e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.88382345e-03, -6.64911792e-03, 9.44703221e-02, 6.85347959e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.63553415e-03, -7.81770144e-03, 9.71379504e-02, 6.80798166e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-9.89127366e-05, -8.24940670e-03, 9.71512869e-02, 6.80576750e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.45261472e-03, -7.87700340e-03, 9.71606895e-02, 6.79643517e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.76564234e-03, -6.73432648e-03, 9.71684903e-02, 6.77761818e-06, 9.99999940e-01, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.61498960e-03, -4.92995093e-03, 9.71762314e-02, 6.77845128e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.81653915e-03, -2.63897981e-03, 9.71818641e-02, 6.77822118e-06, 9.99999940e-01, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
8.24956596e-03, -8.46066905e-05, 9.71776545e-02, 6.78666311e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.86933023e-03, 2.47712340e-03, 9.71737355e-02, 6.80486573e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.71249069e-03, 4.79634991e-03, 9.71555784e-02, 6.82859809e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.89664776e-03, 6.63967896e-03, 9.71421227e-02, 6.85236728e-06, 9.99999940e-01, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.60133855e-03, 7.82914646e-03, 9.71093476e-02, 6.88417003e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.98174595e-05, 8.24984908e-03, 9.70853567e-02, 6.91319929e-06, 1.00000012e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.50470312e-03, 7.86059536e-03, 9.70648006e-02, 6.92624826e-06, 1.00000000e+00, 3.13617941e-03, 0.00000000e+00, 3.13617941e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.79952013e-03, 6.71022432e-03, 9.43657309e-02, 6.97631367e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.77761729e-03, 6.72583561e-03, 9.16660950e-02, 7.03509659e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.75233654e-03, 6.74372306e-03, 8.89472887e-02, 7.10471795e-06, 9.99999940e-01, 2.85327109e-03, 0.00000000e+00, 2.85327109e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.72680992e-03, 6.76163891e-03, 8.62121359e-02, 7.17128250e-06, 1.00000000e+00, 2.78616254e-03, 0.00000000e+00, 2.78616254e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.70542628e-03, 6.77653775e-03, 8.34670514e-02, 7.20548633e-06, 1.00000000e+00, 2.72727944e-03, 0.00000000e+00, 2.72727944e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.69775405e-03, 6.78185839e-03, 8.07175040e-02, 7.22080131e-06, 1.00000000e+00, 2.69223587e-03, 0.00000000e+00, 2.69223587e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.70961537e-03, 6.77362736e-03, 7.79679939e-02, 7.22644427e-06, 1.00000000e+00, 2.68627633e-03, 0.00000000e+00, 2.68627633e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.72878246e-03, 6.76026009e-03, 7.52135441e-02, 7.18396268e-06, 1.00000000e+00, 2.68832291e-03, 0.00000000e+00, 2.68832291e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.75670025e-03, 6.74064597e-03, 7.24899247e-02, 7.12737301e-06, 9.99999940e-01, 2.68701417e-03, 0.00000000e+00, 2.68701417e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.78372816e-03, 6.72149146e-03, 6.97593689e-02, 7.06069886e-06, 9.99999940e-01, 2.68481392e-03, 0.00000000e+00, 2.68481392e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.81087854e-03, 6.70208503e-03, 6.70663342e-02, 6.98288613e-06, 1.00000000e+00, 2.68563302e-03, 0.00000000e+00, 2.68563302e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.83252760e-03, 6.68649189e-03, 6.43724054e-02, 6.91867808e-06, 1.00000000e+00, 2.68540182e-03, 0.00000000e+00, 2.68540182e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.84758988e-03, 6.67558052e-03, 6.17114604e-02, 6.85881514e-06, 1.00000000e+00, 2.68534548e-03, 0.00000000e+00, 2.68534548e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.85754153e-03, 6.66834228e-03, 5.90511300e-02, 6.81799384e-06, 1.00000000e+00, 2.68632500e-03, 0.00000000e+00, 2.68632500e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.86122351e-03, 6.66565867e-03, 5.64123206e-02, 6.79051163e-06, 9.99999940e-01, 2.68663862e-03, 0.00000000e+00, 2.68663862e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.86196531e-03, 6.66511757e-03, 5.37723079e-02, 6.79226287e-06, 1.00000000e+00, 2.68624001e-03, 0.00000000e+00, 2.68624001e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.85854642e-03, 6.66761072e-03, 5.11324927e-02, 6.80406265e-06, 9.99999940e-01, 2.68869312e-03, 0.00000000e+00, 2.68869312e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.85059666e-03, 6.67339610e-03, 4.84860428e-02, 6.83346434e-06, 1.00000000e+00, 2.69285939e-03, 0.00000000e+00, 2.69285939e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.83705755e-03, 6.68321550e-03, 4.58301939e-02, 6.87817555e-06, 1.00000000e+00, 2.69578048e-03, 0.00000000e+00, 2.69578048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.81866626e-03, 6.69648778e-03, 4.31592874e-02, 6.93683432e-06, 1.00000000e+00, 2.69656652e-03, 0.00000000e+00, 2.69656652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.79513081e-03, 6.71336148e-03, 4.04723771e-02, 7.00214605e-06, 1.00000000e+00, 2.69724801e-03, 0.00000000e+00, 2.69724801e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.76859370e-03, 6.73223706e-03, 3.77675965e-02, 7.07742038e-06, 1.00000000e+00, 2.72877957e-03, 0.00000000e+00, 2.72877957e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.74017346e-03, 6.75227772e-03, 3.50469835e-02, 7.14848784e-06, 1.00000000e+00, 2.81809364e-03, 0.00000000e+00, 2.81809364e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.71267337e-03, 6.77149976e-03, 3.23141553e-02, 7.20116259e-06, 1.00000000e+00, 2.98535661e-03, 0.00000000e+00, 2.98535661e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.70227236e-03, 6.77872635e-03, 2.95710694e-02, 7.22835966e-06, 1.00000000e+00, 3.28887929e-03, 0.00000000e+00, 3.28887929e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.70073381e-03, 6.77979365e-03, 2.68287286e-02, 7.23131461e-06, 1.00000000e+00, 3.75023787e-03, 0.00000000e+00, 3.75023787e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.71644802e-03, 6.76887110e-03, 2.40846407e-02, 7.22914365e-06, 1.00000000e+00, 4.06547450e-03, 0.00000000e+00, 4.06547450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.74351458e-03, 6.74993079e-03, 2.13445034e-02, 7.18225283e-06, 1.00000000e+00, 3.71011090e-03, 0.00000000e+00, 3.71011090e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-4.77837212e-03, 6.72529964e-03, 1.86126381e-02, 7.11089797e-06, 1.00000000e+00, 2.41034757e-03, 0.00000000e+00, 2.41034757e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
