X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
1.42089752e-02, 4.53678844e-03, 8.09859410e-02, 1.26102068e-05, 1.81442320e+00, 1.52401417e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.69164797e-03, 0.00000000e+00
1.41904168e-02, 4.61025070e-03, 7.81766325e-02, 1.25715596e-05, 1.81050026e+00, 1.52728613e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68416246e-03, 0.00000000e+00
1.49175953e-02, 1.84696255e-04, 7.82190189e-02, 1.26398227e-05, 1.81112182e+00, 1.52832014e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68253172e-03, 0.00000000e+00
1.49155529e-02, 1.01270707e-04, 8.10291991e-02, 1.26723844e-05, 1.81372762e+00, 1.52443885e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.69097509e-03, 0.00000000e+00
1.42923659e-02, -4.28944454e-03, 7.82410279e-02, 1.27029089e-05, 1.80736291e+00, 1.52836682e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68246187e-03, 0.00000000e+00
1.42590757e-02, -4.37659211e-03, 8.10411274e-02, 1.27058565e-05, 1.81360090e+00, 1.52536994e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68950197e-03, 0.00000000e+00
1.48839736e-02, -1.40957898e-04, 2.51319166e-02, 1.78004448e-05, 2.60363817e+00, 1.53113087e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.73631832e-03, 0.00000000e+00
1.49126183e-02, -1.93558255e-04, 2.88689379e-02, 1.54683476e-05, 2.18821335e+00, 1.38469832e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.27328662e-03, 0.00000000e+00
1.43071981e-02, 4.24628891e-03, 2.88364068e-02, 1.55565795e-05, 2.19004083e+00, 1.38520682e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.27162910e-03, 0.00000000e+00
1.42582674e-02, 4.14968003e-03, 2.51460597e-02, 1.77872407e-05, 2.55390477e+00, 1.54649850e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.70402797e-03, 0.00000000e+00
1.41891409e-02, -4.40934859e-03, 2.52281837e-02, 1.75816185e-05, 2.54046202e+00, 1.54998864e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.69637646e-03, 0.00000000e+00
1.41965123e-02, -4.58097225e-03, 2.89283004e-02, 1.53433521e-05, 2.18390489e+00, 1.38982269e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.26167629e-03, 0.00000000e+00
1.41988359e-02, 4.62356489e-03, 5.11526912e-02, 1.23893806e-05, 1.80982518e+00, 1.52230007e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68374616e-03, 0.00000000e+00
1.49906883e-02, -4.58112481e-06, 5.11748753e-02, 1.24027747e-05, 1.81952167e+00, 1.52240181e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68358528e-03, 0.00000000e+00
1.49415573e-02, 1.15390749e-05, 5.38194962e-02, 1.24019289e-05, 1.81139886e+00, 1.51947746e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68521602e-03, 0.00000000e+00
1.42167266e-02, 4.64264723e-03, 5.37940226e-02, 1.23943955e-05, 1.81329989e+00, 1.51989236e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68455897e-03, 0.00000000e+00
1.49613172e-02, 3.02836179e-05, 5.64652346e-02, 1.24157459e-05, 1.81490409e+00, 1.51781051e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68551172e-03, 0.00000000e+00
1.42143304e-02, 4.65856493e-03, 5.64377345e-02, 1.23928612e-05, 1.81453395e+00, 1.51773787e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68562697e-03, 0.00000000e+00
1.41829066e-02, -4.62811906e-03, 5.12022488e-02, 1.23696591e-05, 1.80808151e+00, 1.52137084e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68522138e-03, 0.00000000e+00
1.42265670e-02, -4.62319469e-03, 5.38418815e-02, 1.23964692e-05, 1.81375897e+00, 1.51995232e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68446398e-03, 0.00000000e+00
1.42322108e-02, -4.60116798e-03, 5.64888641e-02, 1.24194421e-05, 1.81453955e+00, 1.51766953e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68573570e-03, 0.00000000e+00
1.47411106e-02, -2.39179517e-05, 4.85315174e-02, 1.23289219e-05, 1.79096174e+00, 1.52954587e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.67547905e-03, 0.00000000e+00
1.43015664e-02, -4.66146041e-03, 4.85638045e-02, 1.23884020e-05, 1.82339990e+00, 1.52433966e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68369843e-03, 0.00000000e+00
1.42603824e-02, 4.60043270e-03, 4.85075451e-02, 1.23971595e-05, 1.81190503e+00, 1.52503641e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68260110e-03, 0.00000000e+00
1.49585186e-02, 5.57068925e-05, 5.91179840e-02, 1.24351982e-05, 1.81387651e+00, 1.51798886e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68523768e-03, 0.00000000e+00
1.42090712e-02, 4.67849197e-03, 5.90804555e-02, 1.24125309e-05, 1.81398535e+00, 1.51799805e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68522277e-03, 0.00000000e+00
1.42432852e-02, -4.57377452e-03, 5.91387674e-02, 1.24530870e-05, 1.81405759e+00, 1.51794497e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68530729e-03, 0.00000000e+00
1.47383912e-02, -4.95716267e-05, 4.58817035e-02, 1.23266027e-05, 1.79142618e+00, 1.52949442e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.67623458e-03, 0.00000000e+00
1.40020791e-02, -4.59981849e-03, 4.59176749e-02, 1.23153231e-05, 1.79149973e+00, 1.52954238e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.67613912e-03, 0.00000000e+00
1.42679662e-02, 4.56699869e-03, 4.58543822e-02, 1.24306889e-05, 1.81324291e+00, 1.52348343e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.68571917e-03, 0.00000000e+00
1.49556976e-02, 8.86965572e-05, 6.17768876e-02, 1.24497346e-05, 1.81254041e+00, 1.51962484e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68410938e-03, 0.00000000e+00
1.42003912e-02, 4.69414610e-03, 6.17402978e-02, 1.24133530e-05, 1.81255651e+00, 1.51961669e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68412242e-03, 0.00000000e+00
1.42555134e-02, -4.52326331e-03, 6.18079528e-02, 1.24763110e-05, 1.81270587e+00, 1.51953823e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68424675e-03, 0.00000000e+00
1.50353024e-02, -9.97604729e-05, 4.32194471e-02, 1.24545004e-05, 1.82754886e+00, 1.52259925e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68749055e-03, 0.00000000e+00
1.39943762e-02, -4.61461535e-03, 4.32542935e-02, 1.23433247e-05, 1.79389036e+00, 1.52791676e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.67906999e-03, 0.00000000e+00
1.42024327e-02, 4.52339882e-03, 4.31856066e-02, 1.24914241e-05, 1.81775594e+00, 1.52124942e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68961466e-03, 0.00000000e+00
1.49535425e-02, 1.29808090e-04, 6.44557625e-02, 1.24788276e-05, 1.81282818e+00, 1.51984289e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68414570e-03, 0.00000000e+00
1.41919814e-02, 4.71235486e-03, 6.43997565e-02, 1.24565249e-05, 1.81265700e+00, 1.51981076e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68419669e-03, 0.00000000e+00
1.42726218e-02, -4.46260348e-03, 6.44850805e-02, 1.25115303e-05, 1.81299055e+00, 1.51979760e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68421741e-03, 0.00000000e+00
1.48935961e-02, -1.22848767e-04, 4.05402184e-02, 1.25018141e-05, 1.81052840e+00, 1.52173790e-03, 1.50000001e-03, 2.72902893e-03, 2.69724824e-03, 2.69394717e-03, 0.00000000e+00
1.42055526e-02, -4.70925216e-03, 4.05892506e-02, 1.24620028e-05, 1.82331145e+00, 1.52281602e-03, 1.50000001e-03, 2.72902893e-03, 2.69724824e-03, 2.69223540e-03, 0.00000000e+00
1.42428754e-02, 4.46212571e-03, 4.04994935e-02, 1.25389879e-05, 1.81397235e+00, 1.52258051e-03, 1.50000001e-03, 2.72902893e-03, 2.69724824e-03, 2.69261329e-03, 0.00000000e+00
1.49502140e-02, 1.76693778e-04, 6.71503097e-02, 1.25032238e-05, 1.81337070e+00, 1.52023789e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68422347e-03, 0.00000000e+00
1.41852051e-02, 4.72287508e-03, 6.71104267e-02, 1.24877379e-05, 1.81339884e+00, 1.52002496e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68456107e-03, 0.00000000e+00
1.42910397e-02, -4.39465325e-03, 6.71938881e-02, 1.25494807e-05, 1.81311393e+00, 1.52005744e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68450985e-03, 0.00000000e+00
1.49154663e-02, -1.60014592e-04, 3.78252640e-02, 1.26982586e-05, 1.83604443e+00, 1.50369492e-03, 1.50000001e-03, 2.73323106e-03, 2.72877980e-03, 2.72757933e-03, 0.00000000e+00
1.41410250e-02, -4.69013071e-03, 3.78692076e-02, 1.26345431e-05, 1.82839394e+00, 1.50322099e-03, 1.50000001e-03, 2.73323106e-03, 2.72877980e-03, 2.72832043e-03, 0.00000000e+00
1.42436288e-02, 4.40326007e-03, 3.77802216e-02, 1.27111471e-05, 1.83115709e+00, 1.50715467e-03, 1.50000001e-03, 2.73323106e-03, 2.72877980e-03, 2.72184610e-03, 0.00000000e+00
1.49415312e-02, 2.26724442e-04, 6.98720366e-02, 1.25403967e-05, 1.81090593e+00, 1.52277458e-03, 1.50000001e-03, 2.71988614e-03, 2.68481392e-03, 2.68327608e-03, 0.00000000e+00
1.41764516e-02, 4.72612446e-03, 6.98239282e-02, 1.24756252e-05, 1.81272030e+00, 1.52233243e-03, 1.50000001e-03, 2.71988614e-03, 2.68481392e-03, 2.68397643e-03, 0.00000000e+00
1.43068293e-02, -4.32323338e-03, 6.99176490e-02, 1.25894067e-05, 1.81279123e+00, 1.52152136e-03, 1.50000001e-03, 2.71862792e-03, 2.68584490e-03, 2.68402090e-03, 0.00000000e+00
1.51477763e-02, -2.02249197e-04, 3.50344516e-02, 1.32119503e-05, 1.91199744e+00, 1.45894522e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.81361677e-03, 0.00000000e+00
1.41265243e-02, -4.68560588e-03, 3.50890756e-02, 1.30968911e-05, 1.89767706e+00, 1.45955710e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.81253294e-03, 0.00000000e+00
1.42370230e-02, 4.33111051e-03, 3.49898972e-02, 1.31813849e-05, 1.88959932e+00, 1.46557845e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.80217477e-03, 0.00000000e+00
1.49336532e-02, 2.48649099e-04, 7.26266205e-02, 1.26125406e-05, 1.81089354e+00, 1.52486947e-03, 1.50000001e-03, 2.72215018e-03, 2.68701417e-03, 2.68219481e-03, 0.00000000e+00
1.41727794e-02, 4.71390411e-03, 7.25770891e-02, 1.25350180e-05, 1.81214941e+00, 1.52374443e-03, 1.50000001e-03, 2.72215018e-03, 2.68701417e-03, 2.68397317e-03, 0.00000000e+00
1.43144540e-02, -4.28438373e-03, 7.26726949e-02, 1.26351506e-05, 1.81093562e+00, 1.52286352e-03, 1.50000001e-03, 2.72089196e-03, 2.68804468e-03, 2.68413336e-03, 0.00000000e+00
1.50430370e-02, -2.17225286e-04, 3.20844464e-02, 1.40125339e-05, 2.00516725e+00, 1.40478497e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.96756322e-03, 0.00000000e+00
1.41585944e-02, -4.65306826e-03, 3.21600810e-02, 1.39264339e-05, 2.00087643e+00, 1.40440592e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.96843215e-03, 0.00000000e+00
1.42727410e-02, 4.29417798e-03, 3.20464820e-02, 1.40448901e-05, 1.99933624e+00, 1.40549836e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.96689547e-03, 0.00000000e+00
1.49296550e-02, 2.29872559e-04, 7.54133016e-02, 1.26470914e-05, 1.80664825e+00, 1.52658252e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68149655e-03, 0.00000000e+00
1.41788777e-02, 4.67305630e-03, 7.53758848e-02, 1.25750375e-05, 1.81438112e+00, 1.52496621e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68404791e-03, 0.00000000e+00
1.42954020e-02, -4.26846836e-03, 7.54484683e-02, 1.26842388e-05, 1.81539404e+00, 1.52513094e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68379669e-03, 0.00000000e+00
1.19520854e-02, 3.53051117e-03, 2.11619586e-02, 1.85383451e-05, 2.80595160e+00, 1.63608138e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.93399317e-03, 0.00000000e+00
1.24683222e-02, -6.27664849e-05, 2.11284216e-02, 1.83826287e-05, 2.75023246e+00, 1.62169361e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.96412984e-03, 0.00000000e+00
1.19971558e-02, -3.64218047e-03, 2.11869180e-02, 1.85984773e-05, 2.85697150e+00, 1.62531820e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.95846879e-03, 0.00000000e+00
1.25399753e-02, 8.46740976e-03, 2.88082659e-02, 1.55569451e-05, 2.21444249e+00, 1.39413273e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.25156306e-03, 0.00000000e+00
1.25242593e-02, 8.21381155e-03, 2.52260193e-02, 1.73729622e-05, 2.45070720e+00, 1.59732846e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.60204303e-03, 0.00000000e+00
1.05974004e-02, 6.88288361e-03, 2.14561243e-02, 1.85986992e-05, 2.81977034e+00, 1.67193834e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.86496261e-03, 0.00000000e+00
1.21829147e-02, 8.61256942e-03, 7.81241730e-02, 1.25953175e-05, 1.81202209e+00, 1.52738940e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68399948e-03, 0.00000000e+00
1.21564735e-02, 8.66676401e-03, 7.53199607e-02, 1.25995057e-05, 1.81193638e+00, 1.52512372e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68379902e-03, 0.00000000e+00
1.22279227e-02, 8.54276121e-03, 8.09298754e-02, 1.26468767e-05, 1.81461978e+00, 1.52451394e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.69085192e-03, 0.00000000e+00
1.49153955e-02, 4.39671112e-06, 8.38436484e-02, 1.27112862e-05, 1.83549654e+00, 1.50473299e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.72128009e-03, 0.00000000e+00
1.42265614e-02, 4.48016031e-03, 8.38010237e-02, 1.27559006e-05, 1.83891737e+00, 1.50163774e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.72640050e-03, 0.00000000e+00
1.42238503e-02, -4.48906608e-03, 8.38214979e-02, 1.27648918e-05, 1.83264065e+00, 1.50895305e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.71430705e-03, 0.00000000e+00
6.72250846e-03, 6.31798457e-06, 2.00922601e-02, 1.49459020e-05, 2.18523622e+00, 1.52540999e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.61520424e-03, 0.00000000e+00
6.16627838e-03, -2.14483496e-03, 1.99578591e-02, 1.46900884e-05, 2.13464618e+00, 1.58069015e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.52494558e-03, 0.00000000e+00
6.20624796e-03, 2.14510085e-03, 2.00481918e-02, 1.45413896e-05, 2.10962868e+00, 1.58852013e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.50588234e-03, 0.00000000e+00
1.24530261e-02, -8.35850462e-03, 2.54056584e-02, 1.71388474e-05, 2.42409778e+00, 1.60765043e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.58135137e-03, 0.00000000e+00
1.06928619e-02, -6.97836373e-03, 2.15566736e-02, 1.85380213e-05, 2.84720898e+00, 1.66421803e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.88441351e-03, 0.00000000e+00
1.23770861e-02, -8.64371005e-03, 2.89930683e-02, 1.52088505e-05, 2.19160891e+00, 1.40400243e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.23083601e-03, 0.00000000e+00
1.22198779e-02, -8.74617603e-03, 3.21801193e-02, 1.39149743e-05, 2.00607467e+00, 1.40413735e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.96922284e-03, 0.00000000e+00
1.22721530e-02, -8.87957588e-03, 3.51305716e-02, 1.31191537e-05, 1.90802729e+00, 1.46096339e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.81003513e-03, 0.00000000e+00
1.20575279e-02, -8.77645332e-03, 3.79111990e-02, 1.25933930e-05, 1.83530927e+00, 1.50395790e-03, 1.50000001e-03, 2.73323106e-03, 2.72877980e-03, 2.72712274e-03, 0.00000000e+00
1.20381946e-02, -8.79437383e-03, 4.06056307e-02, 1.24244043e-05, 1.81195128e+00, 1.52260845e-03, 1.50000001e-03, 2.72902893e-03, 2.69724824e-03, 2.69256299e-03, 0.00000000e+00
1.20982612e-02, -8.83042812e-03, 4.32860106e-02, 1.24077278e-05, 1.81583846e+00, 1.52342976e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68617924e-03, 0.00000000e+00
1.21015375e-02, -8.83118249e-03, 4.59451340e-02, 1.23738473e-05, 1.81283462e+00, 1.52365654e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.68543512e-03, 0.00000000e+00
1.20345009e-02, -8.80487263e-03, 4.85876128e-02, 1.23720092e-05, 1.81413031e+00, 1.52315130e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68555852e-03, 0.00000000e+00
1.20816147e-02, -8.80584773e-03, 5.12239598e-02, 1.23608233e-05, 1.80996668e+00, 1.52238412e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68362043e-03, 0.00000000e+00
1.20888669e-02, -8.79769120e-03, 5.38639836e-02, 1.23925383e-05, 1.81350219e+00, 1.52011705e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68420274e-03, 0.00000000e+00
1.21092778e-02, -8.78357887e-03, 5.65104783e-02, 1.24312746e-05, 1.81427550e+00, 1.51765905e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68575246e-03, 0.00000000e+00
1.21312952e-02, -8.75254069e-03, 5.91630600e-02, 1.24722837e-05, 1.81432164e+00, 1.51789410e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68538808e-03, 0.00000000e+00
1.21659525e-02, -8.69882666e-03, 6.18374571e-02, 1.25093266e-05, 1.81263292e+00, 1.51951727e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68428004e-03, 0.00000000e+00
1.22104026e-02, -8.63391347e-03, 6.45177737e-02, 1.25449142e-05, 1.81275308e+00, 1.51985558e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68412544e-03, 0.00000000e+00
1.22656710e-02, -8.55014659e-03, 6.72206432e-02, 1.25968345e-05, 1.81324184e+00, 1.51989399e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68476899e-03, 0.00000000e+00
1.23218298e-02, -8.47028010e-03, 6.99496865e-02, 1.26244822e-05, 1.81491745e+00, 1.51962077e-03, 1.50000001e-03, 2.71736993e-03, 2.68687564e-03, 2.68579391e-03, 0.00000000e+00
1.23468451e-02, -8.39700829e-03, 7.26981610e-02, 1.26527411e-05, 1.81373024e+00, 1.52047502e-03, 1.50000001e-03, 2.71963398e-03, 2.68907542e-03, 2.68667587e-03, 0.00000000e+00
1.23866182e-02, -8.42196867e-03, 7.54632354e-02, 1.26416362e-05, 1.81432390e+00, 1.52401882e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68555200e-03, 0.00000000e+00
1.23142907e-02, -8.40523187e-03, 7.82384425e-02, 1.26915802e-05, 1.80849731e+00, 1.52762327e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68363394e-03, 0.00000000e+00
1.22646205e-02, -8.49501230e-03, 8.10119361e-02, 1.27121448e-05, 1.81258154e+00, 1.52518926e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68978463e-03, 0.00000000e+00
1.21233584e-02, 8.72435980e-03, 7.25272596e-02, 1.25239330e-05, 1.81263876e+00, 1.52386178e-03, 1.50000001e-03, 2.72215018e-03, 2.68701417e-03, 2.68378737e-03, 0.00000000e+00
1.20885894e-02, 8.78473464e-03, 6.97905421e-02, 1.24957751e-05, 1.81182861e+00, 1.52239739e-03, 1.50000001e-03, 2.71988614e-03, 2.68481392e-03, 2.68387352e-03, 0.00000000e+00
1.20753264e-02, 8.81585758e-03, 6.70626536e-02, 1.24760572e-05, 1.81349146e+00, 1.52000168e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68459856e-03, 0.00000000e+00
1.20643340e-02, 8.83663632e-03, 6.43784404e-02, 1.24044673e-05, 1.81324744e+00, 1.51964417e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68446119e-03, 0.00000000e+00
1.20639233e-02, 8.84005520e-03, 6.17183559e-02, 1.24070120e-05, 1.81270444e+00, 1.51948549e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68433057e-03, 0.00000000e+00
1.20674400e-02, 8.84048268e-03, 5.90565167e-02, 1.23988239e-05, 1.81414163e+00, 1.51793985e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68531567e-03, 0.00000000e+00
1.20749539e-02, 8.83002672e-03, 5.64170294e-02, 1.23776317e-05, 1.81444585e+00, 1.51769922e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68568844e-03, 0.00000000e+00
1.20746959e-02, 8.81880149e-03, 5.37754707e-02, 1.23897507e-05, 1.81318200e+00, 1.52014429e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68415897e-03, 0.00000000e+00
1.20825404e-02, 8.79860483e-03, 5.11341020e-02, 1.23830132e-05, 1.81019557e+00, 1.52280950e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68294010e-03, 0.00000000e+00
1.20746717e-02, 8.77376925e-03, 4.84903641e-02, 1.24340704e-05, 1.81404996e+00, 1.52419484e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68391543e-03, 0.00000000e+00
1.20975841e-02, 8.73693731e-03, 4.58321422e-02, 1.24743674e-05, 1.81550694e+00, 1.52416993e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.68460368e-03, 0.00000000e+00
1.21486820e-02, 8.68770573e-03, 4.31609675e-02, 1.24946409e-05, 1.80751634e+00, 1.52441987e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68457574e-03, 0.00000000e+00
1.21735297e-02, 8.62329360e-03, 4.04733643e-02, 1.25778879e-05, 1.81578612e+00, 1.52381288e-03, 1.50000001e-03, 2.72902893e-03, 2.69724824e-03, 2.69065332e-03, 0.00000000e+00
1.22191617e-02, 8.54454655e-03, 3.77502590e-02, 1.27462135e-05, 1.83203983e+00, 1.51062710e-03, 1.50000001e-03, 2.73323106e-03, 2.72877980e-03, 2.71607726e-03, 0.00000000e+00
1.22463964e-02, 8.45324621e-03, 3.49581987e-02, 1.31605966e-05, 1.87339425e+00, 1.47293124e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.78949388e-03, 0.00000000e+00
1.23031456e-02, 8.39751307e-03, 3.20242941e-02, 1.40688599e-05, 2.00639415e+00, 1.40609802e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.96660443e-03, 0.00000000e+00
5.41053340e-03, 4.25310526e-03, 2.00712476e-02, 1.41605642e-05, 2.06015348e+00, 1.70471682e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.33014014e-03, 0.00000000e+00
1.22120902e-02, 8.56387429e-03, 8.37209895e-02, 1.28031807e-05, 1.83247650e+00, 1.50294637e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.72424822e-03, 0.00000000e+00
1.21892383e-02, -8.59379210e-03, 8.37945938e-02, 1.28071688e-05, 1.83365989e+00, 1.50967145e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.71313451e-03, 0.00000000e+00
5.49350772e-03, -4.28501004e-03, 2.00492442e-02, 1.43550797e-05, 2.09059739e+00, 1.67944992e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.37261939e-03, 0.00000000e+00
8.82656686e-03, -1.03791282e-02, 2.22130436e-02, 1.79926574e-05, 2.77307892e+00, 1.78117584e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.67233902e-03, 0.00000000e+00
9.42066126e-03, -1.17183980e-02, 2.57633068e-02, 1.60364598e-05, 2.17507172e+00, 1.71873404e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.38452170e-03, 0.00000000e+00
5.03235729e-03, -6.82801474e-03, 2.00069305e-02, 1.49562711e-05, 2.29742742e+00, 1.76457467e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.23268236e-03, 0.00000000e+00
8.88808427e-06, 2.54944968e-03, 1.84747763e-02, 1.05662675e-05, 1.81881058e+00, 1.65770145e-03, 1.50000001e-03, 2.44959095e-03, 2.41034757e-03, 2.27512559e-03, 0.00000000e+00
3.91173926e-05, 4.46356025e-05, 1.84858795e-02, 1.15042112e-05, 2.12425518e+00, 1.56424160e-03, 1.50000001e-03, 2.44959095e-03, 2.41034757e-03, 2.40436546e-03, 0.00000000e+00
3.87136970e-05, -2.45499378e-03, 1.85079332e-02, 1.05328945e-05, 1.76875257e+00, 1.65700051e-03, 1.50000001e-03, 2.44959095e-03, 2.41034757e-03, 2.27160635e-03, 0.00000000e+00
5.46328411e-05, -4.73129563e-03, 1.85677577e-02, 8.82389031e-06, 1.32560241e+00, 1.89128320e-03, 1.50000001e-03, 2.44959095e-03, 2.41034757e-03, 2.02996447e-03, 0.00000000e+00
