X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
-7.82669335603713989258e-03, -2.60871113277971744537e-03, 1.86823625117540359497e-02, 7.24636811355594545603e-06, 1.00000000000000000000e+00, 2.38042743876576423645e-03, 0.00000000000000000000e+00, 2.38042743876576423645e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82502721995115280151e-03, -2.61370278894901275635e-03, 2.14354787021875381470e-02, 7.32237822376191616058e-06, 1.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82563630491495132446e-03, -2.61188135482370853424e-03, 2.42086872458457946777e-02, 7.35725461709080263972e-06, 1.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82721769064664840698e-03, -2.60713649913668632507e-03, 2.69892215728759765625e-02, 7.34895229470566846430e-06, 1.00000000000000000000e+00, 3.77690559253096580505e-03, 0.00000000000000000000e+00, 3.77690559253096580505e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82938301563262939453e-03, -2.60062562301754951477e-03, 2.97600179910659790039e-02, 7.29964358470169827342e-06, 9.99999940395355224609e-01, 3.18364636041224002838e-03, 0.00000000000000000000e+00, 3.18364636041224002838e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83231481909751892090e-03, -2.59178434498608112335e-03, 3.25192399322986602783e-02, 7.22350205251132138073e-06, 9.99999940395355224609e-01, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83602334558963775635e-03, -2.58054886944591999054e-03, 3.52578088641166687012e-02, 7.12055270923883654177e-06, 1.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83911533653736114502e-03, -2.57114297710359096527e-03, 3.79675626754760742188e-02, 7.01723956808564253151e-06, 1.00000000000000000000e+00, 2.77146999724209308624e-03, 0.00000000000000000000e+00, 2.77146999724209308624e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84209650009870529175e-03, -2.56203534081578254700e-03, 4.06522341072559356689e-02, 6.92829735271516256034e-06, 1.00000000000000000000e+00, 2.73701315745711326599e-03, 0.00000000000000000000e+00, 2.73701315745711326599e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84422270953655242920e-03, -2.55551608279347419739e-03, 4.33131232857704162598e-02, 6.85326676830300129950e-06, 1.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84555915743112564087e-03, -2.55141034722328186035e-03, 4.59553338587284088135e-02, 6.80199627822730690241e-06, 1.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84630235284566879272e-03, -2.54912581294775009155e-03, 4.85852248966693878174e-02, 6.77584739605663344264e-06, 1.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84626696258783340454e-03, -2.54923477768898010254e-03, 5.12099862098693847656e-02, 6.76888657835661433637e-06, 9.99999940395355224609e-01, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84558989107608795166e-03, -2.55131674930453300476e-03, 5.38340993225574493408e-02, 6.77801745041506364942e-06, 1.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84412119537591934204e-03, -2.55582854151725769043e-03, 5.64631596207618713379e-02, 6.80157290844363160431e-06, 1.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84214120358228683472e-03, -2.56189680658280849457e-03, 5.90991936624050140381e-02, 6.84131373418495059013e-06, 1.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83977750688791275024e-03, -2.56912130862474441528e-03, 6.17495775222778320313e-02, 6.90362958266632631421e-06, 1.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83709529787302017212e-03, -2.57729156874120235443e-03, 6.44188523292541503906e-02, 6.98366693541174754500e-06, 1.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83385057002305984497e-03, -2.58713681250810623169e-03, 6.71121478080749511719e-02, 7.07943445377168245614e-06, 9.99999940395355224609e-01, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83037114888429641724e-03, -2.59765097871422767639e-03, 6.98289275169372558594e-02, 7.17786042514489963651e-06, 1.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82760605216026306152e-03, -2.60597188025712966919e-03, 7.25707039237022399902e-02, 7.26516782378894276917e-06, 1.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82670825719833374023e-03, -2.60866666212677955627e-03, 7.53320679068565368652e-02, 7.32760508981300517917e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82770570367574691772e-03, -2.60567129589617252350e-03, 7.81090781092643737793e-02, 7.34091236154199577868e-06, 9.99999940395355224609e-01, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83122982829809188843e-03, -2.59505957365036010742e-03, 8.08804258704185485840e-02, 7.30731517251115292311e-06, 1.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83360376954078674316e-03, -2.58788559585809707642e-03, 8.36490839719772338867e-02, 7.23716084394254721701e-06, 9.99999940395355224609e-01, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83711858093738555908e-03, -2.57722125388681888580e-03, 8.63978043198585510254e-02, 7.13923282091855071485e-06, 1.00000000000000000000e+00, 2.75388639420270919800e-03, 0.00000000000000000000e+00, 2.75388639420270919800e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84157402813434600830e-03, -2.56363395601511001587e-03, 8.91215801239013671875e-02, 7.03015439285081811249e-06, 1.00000000000000000000e+00, 2.82100099138915538788e-03, 0.00000000000000000000e+00, 2.82100099138915538788e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84597359597682952881e-03, -2.55013559944927692413e-03, 9.18175503611564636230e-02, 6.92121557221980765462e-06, 1.00000000000000000000e+00, 2.96873296611011028290e-03, 0.00000000000000000000e+00, 2.96873296611011028290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.85017665475606918335e-03, -2.53716856241226196289e-03, 9.44864377379417419434e-02, 6.82001746099558658898e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.85471871495246887207e-03, -2.52307252958416938782e-03, 9.71319153904914855957e-02, 6.73292834107996895909e-06, 1.00000000000000000000e+00, 3.17899254150688648224e-03, 0.00000000000000000000e+00, 3.17899254150688648224e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.86200631409883499146e-03, -2.50027212314307689667e-03, 9.97621044516563415527e-02, 6.65989227854879572988e-06, 1.00000000000000000000e+00, 2.72753043100237846375e-03, 0.00000000000000000000e+00, 2.72753043100237846375e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-6.77818059921264648438e-03, -4.70305932685732841492e-03, 1.02391906082630157471e-01, 6.69704786560032516718e-06, 9.99999940395355224609e-01, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-4.98346984386444091797e-03, -6.57476484775543212891e-03, 1.02389447391033172607e-01, 6.76993840897921472788e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.69657885655760765076e-03, -7.79685610905289649963e-03, 1.02391205728054046631e-01, 6.76761328577413223684e-06, 9.99999940395355224609e-01, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-1.43049852340482175350e-04, -8.24875943362712860107e-03, 1.02392420172691345215e-01, 6.76206309435656294227e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
2.42269318550825119019e-03, -7.88625795394182205200e-03, 1.02393269538879394531e-01, 6.75217734169564209878e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
4.74789366126060485840e-03, -6.74685137346386909485e-03, 1.02395802736282348633e-01, 6.75236015013069845736e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.60888804122805595398e-03, -4.93812700733542442322e-03, 1.02394267916679382324e-01, 6.75384444548399187624e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.81476870179176330566e-03, -2.64421966858208179474e-03, 1.02393567562103271484e-01, 6.75142109685111790895e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24952032417058944702e-03, -8.89263974386267364025e-05, 1.02396346628665924072e-01, 6.74535885991645045578e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.87258334457874298096e-03, 2.46676732785999774933e-03, 1.02401666343212127686e-01, 6.74231159791816025972e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.72065140679478645325e-03, 4.78490768000483512878e-03, 1.02404445409774780273e-01, 6.75767660140991210938e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
4.90224035456776618958e-03, 6.63555134087800979614e-03, 1.02403379976749420166e-01, 6.76709851177292875946e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
2.60358606465160846710e-03, 7.82839953899383544922e-03, 1.02395437657833099365e-01, 6.78273636367521248758e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
4.79878945043310523033e-05, 8.24986118823289871216e-03, 1.02395012974739074707e-01, 6.80157563692773692310e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.51290714368224143982e-03, 7.85797648131847381592e-03, 1.02390006184577941895e-01, 6.81501205690437927842e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-4.82518412172794342041e-03, 6.69179297983646392822e-03, 1.02386467158794403076e-01, 6.82829522702377289534e-06, 9.99999940395355224609e-01, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-6.66325492784380912781e-03, 4.86451806500554084778e-03, 1.02372922003269195557e-01, 6.81979008732014335692e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84004665911197662354e-03, 2.56830011494457721710e-03, 9.97353270649909973145e-02, 6.82441577737336046994e-06, 1.00000000000000000000e+00, 2.72753043100237846375e-03, 0.00000000000000000000e+00, 2.72753043100237846375e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83878285437822341919e-03, 2.57215416058897972107e-03, 9.70974564552307128906e-02, 6.88253203406929969788e-06, 9.99999940395355224609e-01, 3.17899254150688648224e-03, 0.00000000000000000000e+00, 3.17899254150688648224e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83689320087432861328e-03, 2.57790763862431049347e-03, 9.44391861557960510254e-02, 6.95452581567224115133e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83436838537454605103e-03, 2.58557032793760299683e-03, 9.17573198676109313965e-02, 7.04149124430841766298e-06, 1.00000000000000000000e+00, 2.96873296611011028290e-03, 0.00000000000000000000e+00, 2.96873296611011028290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83130899071693420410e-03, 2.59482138790190219879e-03, 8.90504047274589538574e-02, 7.13697727405815385282e-06, 1.00000000000000000000e+00, 2.82100099138915538788e-03, 0.00000000000000000000e+00, 2.82100099138915538788e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82830640673637390137e-03, 2.60386709123849868774e-03, 8.63188207149505615234e-02, 7.22733511793194338679e-06, 1.00000000000000000000e+00, 2.75388639420270919800e-03, 0.00000000000000000000e+00, 2.75388639420270919800e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82664772123098373413e-03, 2.60884710587561130524e-03, 8.35660323500633239746e-02, 7.30232886780868284404e-06, 1.00000011920928955078e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82712269574403762817e-03, 2.60742288082838058472e-03, 8.07947590947151184082e-02, 7.34697459847666323185e-06, 1.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82868079841136932373e-03, 2.60273949243128299713e-03, 7.80139416456222534180e-02, 7.33492834115168079734e-06, 1.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83208571374416351318e-03, 2.59247631765902042389e-03, 7.52450674772262573242e-02, 7.27961059965309686959e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83484429121017456055e-03, 2.58412747643887996674e-03, 7.24865868687629699707e-02, 7.19870240573072806001e-06, 1.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83786177635192871094e-03, 2.57496046833693981171e-03, 6.97493255138397216797e-02, 7.10654512658948078752e-06, 1.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84055609256029129028e-03, 2.56674480624496936798e-03, 6.70399144291877746582e-02, 7.00664122632588259876e-06, 1.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84291233867406845093e-03, 2.55953660234808921814e-03, 6.43551871180534362793e-02, 6.91766445015673525631e-06, 1.00000011920928955078e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84462224692106246948e-03, 2.55429069511592388153e-03, 6.16944283246994018555e-02, 6.84539918438531458378e-06, 1.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84577149897813796997e-03, 2.55075749009847640991e-03, 5.90507835149765014648e-02, 6.79754384691477753222e-06, 1.00000011920928955078e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84651748836040496826e-03, 2.54846271127462387085e-03, 5.64197301864624023438e-02, 6.77369416735018603504e-06, 1.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84679502248764038086e-03, 2.54760938696563243866e-03, 5.37934154272079467773e-02, 6.76695617585210129619e-06, 1.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84611515700817108154e-03, 2.54970043897628784180e-03, 5.11675067245960235596e-02, 6.77378056934685446322e-06, 9.99999940395355224609e-01, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84481316804885864258e-03, 2.55370442755520343781e-03, 4.85390648245811462402e-02, 6.79679760651197284460e-06, 1.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84272141754627227783e-03, 2.56012054160237312317e-03, 4.59014736115932464600e-02, 6.83655252942116931081e-06, 1.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84064643085002899170e-03, 2.56646983325481414795e-03, 4.32527102530002593994e-02, 6.89634771333658136427e-06, 1.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83769041299819946289e-03, 2.57548294030129909515e-03, 4.05841916799545288086e-02, 6.97807445249054580927e-06, 9.99999940395355224609e-01, 2.74168862961232662201e-03, 0.00000000000000000000e+00, 2.74168862961232662201e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83470738679170608521e-03, 2.58454075083136558533e-03, 3.78924682736396789551e-02, 7.07083518136641941965e-06, 1.00000000000000000000e+00, 2.77614570222795009613e-03, 0.00000000000000000000e+00, 2.77614570222795009613e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83193204551935195923e-03, 2.59293988347053527832e-03, 3.51750217378139495850e-02, 7.16729618943645618856e-06, 1.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82957766205072402954e-03, 2.60004168376326560974e-03, 3.24329882860183715820e-02, 7.25460358808049932122e-06, 1.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82832968980073928833e-03, 2.60379700921475887299e-03, 2.96699032187461853027e-02, 7.31780482965405099094e-06, 1.00000000000000000000e+00, 3.18364636041224002838e-03, 0.00000000000000000000e+00, 3.18364636041224002838e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82852061092853546143e-03, 2.60322284884750843048e-03, 2.68933642655611038208e-02, 7.34407467462006025016e-06, 9.99999940395355224609e-01, 3.77690559253096580505e-03, 0.00000000000000000000e+00, 3.77690559253096580505e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.82993435859680175781e-03, 2.59896507486701011658e-03, 2.41139475256204605103e-02, 7.31272302800789475441e-06, 1.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83277209848165512085e-03, 2.59040133096277713776e-03, 2.13512703776359558105e-02, 7.23781295164371840656e-06, 1.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83720519393682479858e-03, 2.57695838809013366699e-03, 1.86037402600049972534e-02, 7.14229054210591129959e-06, 9.99999940395355224609e-01, 2.40900390781462192535e-03, 0.00000000000000000000e+00, 2.40900390781462192535e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84154143184423446655e-03, 2.56373174488544464111e-03, 1.58810205757617950439e-02, 7.02904026184114627540e-06, 1.00000000000000000000e+00, 1.50146358646452426910e-03, 0.00000000000000000000e+00, 1.50146358646452426910e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84546136856079101563e-03, 2.55171302706003189087e-03, 1.31886163726449012756e-02, 6.92097364662913605571e-06, 1.00000000000000000000e+00, 1.50140910409390926361e-03, 0.00000000000000000000e+00, 1.50140910409390926361e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.84937664866447448730e-03, 2.53964262083172798157e-03, 1.05199664831161499023e-02, 6.82464587953290902078e-06, 1.00000000000000000000e+00, 1.50141504127532243729e-03, 0.00000000000000000000e+00, 1.50141504127532243729e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.85379298031330108643e-03, 2.52595287747681140900e-03, 7.87440314888954162598e-03, 6.74000602884916588664e-06, 9.99999940395355224609e-01, 1.50139245670288801193e-03, 0.00000000000000000000e+00, 1.50139245670288801193e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.86149408668279647827e-03, 2.50188051722943782806e-03, 5.24162687361240386963e-03, 6.66990172248915769160e-06, 9.99999940395355224609e-01, 1.50139699690043926239e-03, 0.00000000000000000000e+00, 1.50139699690043926239e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.88137968629598617554e-03, 2.43851565755903720856e-03, 2.60320049710571765900e-03, 6.54077985018375329673e-06, 9.99999940395355224609e-01, 1.50225905235856771469e-03, 0.00000000000000000000e+00, 1.50225905235856771469e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83674232661724090576e-03, -2.57836654782295227051e-03, 2.65417085029184818268e-03, 6.82016298014787025750e-06, 1.00000000000000000000e+00, 1.50225905235856771469e-03, 0.00000000000000000000e+00, 1.50225905235856771469e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.88100250065326690674e-03, -2.43973429314792156219e-03, 1.02396436035633087158e-01, 6.53615188639378175139e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.83827714622020721436e-03, 2.57369573228061199188e-03, 1.02350361645221710205e-01, 6.81635492583154700696e-06, 1.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 2.47997348196804523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-7.90564808994531631470e-03, 2.35864915885031223297e-03, 0.00000000000000000000e+00, 3.23877088703738991171e-06, 1.00000000000000000000e+00, 1.50310900062322616577e-03, 0.00000000000000000000e+00, 1.50310900062322616577e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-6.78666494786739349365e-03, 4.69080777838826179504e-03, 0.00000000000000000000e+00, 3.36689663527067750692e-06, 1.00000000000000000000e+00, 1.50310900062322616577e-03, 0.00000000000000000000e+00, 1.50310900062322616577e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
